337,Cobro remesa nº 24 FACTURA N. C/1533 - 1,50,2020-4-1,2023-07-38146
337,Cobro remesa nº 21 FACTURA N. C/967 - 1,50,2020-3-2,2023-07-38147
337,Cobro remesa nº 20 FACTURA N. C/588 - 1,50,2020-2-3,2023-07-38148
337,Cobro remesa nº 20 FACTURA N. C/309 - 1,7.26,2020-2-3,2023-07-38149
337,Cobro remesa nº 20 FACTURA N. C/308 - 1,7.26,2020-2-3,2023-07-38150
337,Cobro remesa nº 111 FACTURA N. C/10119 - 1,25,2021-11-2,2023-07-38151
337,Cobro remesa nº 108 FACTURA N. C/9129 - 1,25,2021-10-1,2023-07-38152
337,Cobro remesa nº 103 FACTURA N. C/8149 - 1,25,2021-9-1,2023-07-38153
338,DEVOLUCINO FACTURA,11,2021-8-6,2023-07-38154
338,PAGO,270,2020-9-21,2023-07-38155
338,Cobro remesa nº 95 FACTURA N. C/7165 - 1,11,2021-8-9,2023-07-38156
338,Cobro remesa nº 89 FACTURA N. C/7165 - 1,11,2021-8-2,2023-07-38157
338,Cobro remesa nº 83 FACTURA N. C/6184 - 1,11,2021-7-1,2023-07-38158
338,Cobro remesa nº 81 FACTURA N. C/5213 - 1,11,2021-6-1,2023-07-38159
338,Cobro remesa nº 77 FACTURA N. C/4245 - 1,11,2021-5-3,2023-07-38160
338,Cobro remesa nº 71 FACTURA N. C/3265 - 1,11,2021-4-1,2023-07-38161
338,Cobro remesa nº 66 FACTURA N. C/2276 - 1,11,2021-3-1,2023-07-38162
338,Cobro remesa nº 61 FACTURA N. C/1258 - 1,11,2021-2-1,2023-07-38163
338,Cobro remesa nº 58 FACTURA N. C/245 - 1,11,2021-1-4,2023-07-38164
338,Cobro remesa nº 54 FACTURA N. C/9889 - 1,11,2020-12-1,2023-07-38165
338,Cobro remesa nº 51 FACTURA N. C/8844 - 1,11,2020-11-2,2023-07-38166
338,Cobro remesa nº 47 FACTURA N. C/7739 - 1,11,2020-10-1,2023-07-38167
338,Cobro remesa nº 45 FACTURA N. C/6608 - 1,11,2020-9-1,2023-07-38168
338,Cobro remesa nº 38 FACTURA N. C/5507 - 1,11,2020-8-3,2023-07-38169
338,Cobro remesa nº 35 FACTURA N. C/4437 - 1,11,2020-7-1,2023-07-38170
338,Cobro remesa nº 29 FACTURA N. C/3436 - 1,11,2020-6-1,2023-07-38171
338,Cobro remesa nº 26 FACTURA N. C/2466 - 1,11,2020-5-4,2023-07-38172
338,Cobro remesa nº 24 FACTURA N. C/1534 - 1,11,2020-4-1,2023-07-38173
338,Cobro remesa nº 21 FACTURA N. C/968 - 1,11,2020-3-2,2023-07-38174
338,Cobro remesa nº 20 FACTURA N. C/589 - 1,11,2020-2-3,2023-07-38175
338,Cobro remesa nº 184 FACTURA N. C/3314 - 1,11,2023-4-3,2023-07-38176
338,Cobro remesa nº 182 FACTURA N. C/2228 - 1,11,2023-3-3,2023-07-38177
338,Cobro remesa nº 174 FACTURA N. C/1189 - 1,11,2023-2-2,2023-07-38178
338,Cobro remesa nº 172 FACTURA N. C/187 - 1,11,2023-1-2,2023-07-38179
338,Cobro remesa nº 167 FACTURA N. C/11018 - 1,11,2022-12-2,2023-07-38180
338,Cobro remesa nº 163 FACTURA N. C/10017 - 1,11,2022-11-2,2023-07-38181
338,Cobro remesa nº 158 FACTURA N. C/8969 - 1,11,2022-10-1,2023-07-38182
338,Cobro remesa nº 155 FACTURA N. C/7947 - 1,11,2022-9-1,2023-07-38183
338,Cobro remesa nº 150 FACTURA N. C/6964 - 1,11,2022-8-1,2023-07-38184
338,Cobro remesa nº 145 FACTURA N. C/5995 - 1,11,2022-7-1,2023-07-38185
338,Cobro remesa nº 142 FACTURA N. C/5005 - 1,11,2022-6-1,2023-07-38186
338,Cobro remesa nº 138 FACTURA N. C/4045 - 1,11,2022-5-2,2023-07-38187
338,Cobro remesa nº 132 FACTURA N. C/3087 - 1,11,2022-4-1,2023-07-38188
338,Cobro remesa nº 129 FACTURA N. C/2128 - 1,11,2022-2-1,2023-07-38189
338,Cobro remesa nº 124 FACTURA N. C/1163 - 1,11,2022-2-1,2023-07-38190
338,Cobro remesa nº 120 FACTURA N. C/208 - 1,11,2022-1-3,2023-07-38191
338,Cobro remesa nº 113 FACTURA N. C/11094 - 1,11,2021-12-1,2023-07-38192
338,Cobro remesa nº 111 FACTURA N. C/10120 - 1,11,2021-11-2,2023-07-38193
338,Cobro remesa nº 108 FACTURA N. C/9130 - 1,11,2021-10-1,2023-07-38194
338,Cobro remesa nº 103 FACTURA N. C/8150 - 1,11,2021-9-1,2023-07-38195
338,1 Year internet exp 22/11/2023,270,2022-11-14,2023-07-38196
338,1 Year internet exp 22/09/2022,270,2021-9-21,2023-07-38197
341,COBRO FACTURA,253.03,2020-1-24,2023-07-38198
341,COBRO FACTURA,270,2022-6-16,2023-07-38199
341,1 year exp 21/06/2023,270,2023-6-19,2023-07-38200
342,Cobro remesa nº 187 FACTURA N. C/4393 - 1,270,2023-5-1,2023-07-38201
342,COBRO FACTURA,251.15,2020-1-24,2023-07-38202
342,1 Year internet exp 11/05/2023,270,2022-4-26,2023-07-38203
342,1 Year internet exp 11/05/2022,270,2021-5-11,2023-07-38204
347,Devolucion de factura,30,2021-8-4,2023-07-38205
347,Cobro remesa nº 92 FACTURA N. C/7169 - 1,30,2021-8-5,2023-07-38206
347,Cobro remesa nº 89 FACTURA N. C/7169 - 1,30,2021-8-2,2023-07-38207
347,Cobro remesa nº 83 FACTURA N. C/6188 - 1,30,2021-7-1,2023-07-38208
347,Cobro remesa nº 81 FACTURA N. C/5217 - 1,30,2021-6-1,2023-07-38209
347,Cobro remesa nº 77 FACTURA N. C/4250 - 1,30,2021-5-3,2023-07-38210
347,Cobro remesa nº 71 FACTURA N. C/3269 - 1,30,2021-4-1,2023-07-38211
347,Cobro remesa nº 66 FACTURA N. C/2280 - 1,35,2021-3-1,2023-07-38212
347,Cobro remesa nº 61 FACTURA N. C/1262 - 1,35,2021-2-1,2023-07-38213
347,Cobro remesa nº 58 FACTURA N. C/249 - 1,35,2021-1-4,2023-07-38214
347,Cobro remesa nº 54 FACTURA N. C/9893 - 1,35,2020-12-1,2023-07-38215
347,Cobro remesa nº 51 FACTURA N. C/8848 - 1,35,2020-11-2,2023-07-38216
347,Cobro remesa nº 47 FACTURA N. C/7745 - 1,35,2020-10-1,2023-07-38217
347,Cobro remesa nº 45 FACTURA N. C/6614 - 1,35,2020-9-1,2023-07-38218
347,Cobro remesa nº 38 FACTURA N. C/5513 - 1,35,2020-8-3,2023-07-38219
347,Cobro remesa nº 35 FACTURA N. C/4443 - 1,35,2020-7-1,2023-07-38220
347,Cobro remesa nº 29 FACTURA N. C/3442 - 1,35,2020-6-1,2023-07-38221
347,Cobro remesa nº 26 FACTURA N. C/2472 - 1,35,2020-5-4,2023-07-38222
347,Cobro remesa nº 24 FACTURA N. C/1540 - 1,35,2020-4-1,2023-07-38223
347,Cobro remesa nº 21 FACTURA N. C/974 - 1,35,2020-3-2,2023-07-38224
347,Cobro remesa nº 20 FACTURA N. C/595 - 1,35,2020-2-3,2023-07-38225
347,Cobro remesa nº 195 FACTURA N. C/5558 - 1,30,2023-6-1,2023-07-38226
347,Cobro remesa nº 187 FACTURA N. C/4396 - 1,30,2023-5-1,2023-07-38227
347,Cobro remesa nº 184 FACTURA N. C/3318 - 1,30,2023-4-3,2023-07-38228
347,Cobro remesa nº 182 FACTURA N. C/2231 - 1,30,2023-3-3,2023-07-38229
347,Cobro remesa nº 174 FACTURA N. C/1192 - 1,30,2023-2-2,2023-07-38230
347,Cobro remesa nº 172 FACTURA N. C/190 - 1,30,2023-1-2,2023-07-38231
347,Cobro remesa nº 167 FACTURA N. C/11021 - 1,30,2022-12-2,2023-07-38232
347,Cobro remesa nº 163 FACTURA N. C/10020 - 1,30,2022-11-2,2023-07-38233
347,Cobro remesa nº 158 FACTURA N. C/8973 - 1,30,2022-10-1,2023-07-38234
347,Cobro remesa nº 155 FACTURA N. C/7950 - 1,30,2022-9-1,2023-07-38235
347,Cobro remesa nº 150 FACTURA N. C/6967 - 1,30,2022-8-1,2023-07-38236
347,Cobro remesa nº 145 FACTURA N. C/5998 - 1,30,2022-7-1,2023-07-38237
347,Cobro remesa nº 142 FACTURA N. C/5009 - 1,30,2022-6-1,2023-07-38238
347,Cobro remesa nº 138 FACTURA N. C/4049 - 1,30,2022-5-2,2023-07-38239
347,Cobro remesa nº 132 FACTURA N. C/3092 - 1,30,2022-4-1,2023-07-38240
347,Cobro remesa nº 129 FACTURA N. C/2132 - 1,30,2022-2-1,2023-07-38241
347,Cobro remesa nº 124 FACTURA N. C/1167 - 1,30,2022-2-1,2023-07-38242
347,Cobro remesa nº 120 FACTURA N. C/212 - 1,30,2022-1-3,2023-07-38243
347,Cobro remesa nº 113 FACTURA N. C/11098 - 1,30,2021-12-1,2023-07-38244
347,Cobro remesa nº 111 FACTURA N. C/10124 - 1,30,2021-11-2,2023-07-38245
347,Cobro remesa nº 108 FACTURA N. C/9135 - 1,30,2021-10-1,2023-07-38246
347,Cobro remesa nº 103 FACTURA N. C/8154 - 1,30,2021-9-1,2023-07-38247
351,Cobro remesa nº 61 FACTURA N. C/1266 - 1,270,2021-2-1,2023-07-38248
351,Cobro remesa nº 20 FACTURA N. C/598 - 1,258.2,2020-2-3,2023-07-38249
351,Cobro remesa nº 174 FACTURA N. C/1195 - 1,270,2023-2-2,2023-07-38250
351,Cobro remesa nº 124 FACTURA N. C/1171 - 1,270,2022-2-1,2023-07-38251
353,Cobro remesa nº 47 FACTURA N. C/7750 - 1,25,2020-10-1,2023-07-38252
353,Cobro remesa nº 24 FACTURA N. C/1545 - 1,25,2020-4-1,2023-07-38253
353,Cobro remesa nº 21 FACTURA N. C/979 - 1,25,2020-3-2,2023-07-38254
353,Cobro remesa nº 20 FACTURA N. C/600 - 1,25,2020-2-3,2023-07-38255
353,Cobro remesa nº 111 FACTURA N. C/10128 - 1,25,2021-11-2,2023-07-38256
353,Cobro remesa nº 108 FACTURA N. C/9139 - 1,38.33,2021-10-1,2023-07-38257
354,Devolucion de factura,40,2021-8-4,2023-07-38258
354,Cobro remesa nº 92 FACTURA N. C/7173 - 1,40,2021-8-5,2023-07-38259
354,Cobro remesa nº 89 FACTURA N. C/7173 - 1,40,2021-8-2,2023-07-38260
354,Cobro remesa nº 83 FACTURA N. C/6192 - 1,40,2021-7-1,2023-07-38261
354,Cobro remesa nº 81 FACTURA N. C/5221 - 1,40,2021-6-1,2023-07-38262
354,Cobro remesa nº 77 FACTURA N. C/4254 - 1,40,2021-5-3,2023-07-38263
354,Cobro remesa nº 71 FACTURA N. C/3274 - 1,40,2021-4-1,2023-07-38264
354,Cobro remesa nº 66 FACTURA N. C/2285 - 1,40,2021-3-1,2023-07-38265
354,Cobro remesa nº 61 FACTURA N. C/1268 - 1,40,2021-2-1,2023-07-38266
354,Cobro remesa nº 58 FACTURA N. C/254 - 1,40,2021-1-4,2023-07-38267
354,Cobro remesa nº 54 FACTURA N. C/9898 - 1,40,2020-12-1,2023-07-38268
354,Cobro remesa nº 51 FACTURA N. C/8853 - 1,40,2020-11-2,2023-07-38269
354,Cobro remesa nº 47 FACTURA N. C/7751 - 1,40,2020-10-1,2023-07-38270
354,Cobro remesa nº 45 FACTURA N. C/6619 - 1,40,2020-9-1,2023-07-38271
354,Cobro remesa nº 38 FACTURA N. C/5518 - 1,40,2020-8-3,2023-07-38272
354,Cobro remesa nº 35 FACTURA N. C/4448 - 1,40,2020-7-1,2023-07-38273
354,Cobro remesa nº 34 FACTURA N. C/4153 - 1,6,2020-6-30,2023-07-38274
354,Cobro remesa nº 29 FACTURA N. C/3447 - 1,25,2020-6-1,2023-07-38275
354,Cobro remesa nº 26 FACTURA N. C/2477 - 1,25,2020-5-4,2023-07-38276
354,Cobro remesa nº 24 FACTURA N. C/1546 - 1,25,2020-4-1,2023-07-38277
354,Cobro remesa nº 21 FACTURA N. C/980 - 1,25,2020-3-2,2023-07-38278
354,Cobro remesa nº 20 FACTURA N. C/601 - 1,25,2020-2-3,2023-07-38279
354,Cobro remesa nº 20 FACTURA N. C/289 - 1,3.23,2020-2-3,2023-07-38280
354,Cobro remesa nº 145 FACTURA N. C/6002 - 1,40,2022-7-1,2023-07-38281
354,Cobro remesa nº 142 FACTURA N. C/5013 - 1,40,2022-6-1,2023-07-38282
354,Cobro remesa nº 138 FACTURA N. C/4053 - 1,40,2022-5-2,2023-07-38283
354,Cobro remesa nº 132 FACTURA N. C/3096 - 1,40,2022-4-1,2023-07-38284
354,Cobro remesa nº 129 FACTURA N. C/2136 - 1,40,2022-2-1,2023-07-38285
354,Cobro remesa nº 124 FACTURA N. C/1172 - 1,40,2022-2-1,2023-07-38286
354,Cobro remesa nº 120 FACTURA N. C/216 - 1,40,2022-1-3,2023-07-38287
354,Cobro remesa nº 113 FACTURA N. C/11102 - 1,40,2021-12-1,2023-07-38288
354,Cobro remesa nº 111 FACTURA N. C/10129 - 1,40,2021-11-2,2023-07-38289
354,Cobro remesa nº 108 FACTURA N. C/9140 - 1,40,2021-10-1,2023-07-38290
354,Cobro remesa nº 103 FACTURA N. C/8158 - 1,40,2021-9-1,2023-07-38291
363,DEVOLUCION FACTURA,45,2021-8-5,2023-07-38292
363,Cobro remesa nº 94 FACTURA N. C/7180 - 1,45,2021-8-6,2023-07-38293
363,Cobro remesa nº 89 FACTURA N. C/7180 - 1,45,2021-8-2,2023-07-38294
363,Cobro remesa nº 83 FACTURA N. C/6199 - 1,45,2021-7-1,2023-07-38295
363,Cobro remesa nº 81 FACTURA N. C/5228 - 1,45,2021-6-1,2023-07-38296
363,Cobro remesa nº 77 FACTURA N. C/4261 - 1,49.79,2021-5-3,2023-07-38297
363,Cobro remesa nº 71 FACTURA N. C/3281 - 1,45,2021-4-1,2023-07-38298
363,Cobro remesa nº 66 FACTURA N. C/2292 - 1,45,2021-3-1,2023-07-38299
363,Cobro remesa nº 61 FACTURA N. C/1275 - 1,45,2021-2-1,2023-07-38300
363,Cobro remesa nº 58 FACTURA N. C/263 - 1,45,2021-1-4,2023-07-38301
363,Cobro remesa nº 54 FACTURA N. C/9906 - 1,45,2020-12-1,2023-07-38302
363,Cobro remesa nº 51 FACTURA N. C/8861 - 1,45,2020-11-2,2023-07-38303
363,Cobro remesa nº 47 FACTURA N. C/7759 - 1,45,2020-10-1,2023-07-38304
363,Cobro remesa nº 45 FACTURA N. C/6627 - 1,45,2020-9-1,2023-07-38305
363,Cobro remesa nº 38 FACTURA N. C/5526 - 1,45,2020-8-3,2023-07-38306
363,Cobro remesa nº 35 FACTURA N. C/4456 - 1,45,2020-7-1,2023-07-38307
363,Cobro remesa nº 29 FACTURA N. C/3455 - 1,25,2020-6-1,2023-07-38308
363,Cobro remesa nº 26 FACTURA N. C/2485 - 1,25,2020-5-4,2023-07-38309
363,Cobro remesa nº 24 FACTURA N. C/1554 - 1,25,2020-4-1,2023-07-38310
363,Cobro remesa nº 21 FACTURA N. C/988 - 1,25,2020-3-2,2023-07-38311
363,Cobro remesa nº 20 FACTURA N. C/609 - 1,25,2020-2-3,2023-07-38312
363,Cobro remesa nº 20 FACTURA N. C/291 - 1,2.42,2020-2-3,2023-07-38313
363,Cobro remesa nº 195 FACTURA N. C/5566 - 1,45,2023-6-1,2023-07-38314
363,Cobro remesa nº 187 FACTURA N. C/4404 - 1,45,2023-5-1,2023-07-38315
363,Cobro remesa nº 184 FACTURA N. C/3326 - 1,45,2023-4-3,2023-07-38316
363,Cobro remesa nº 182 FACTURA N. C/2239 - 1,45,2023-3-3,2023-07-38317
363,Cobro remesa nº 174 FACTURA N. C/1201 - 1,45,2023-2-2,2023-07-38318
363,Cobro remesa nº 172 FACTURA N. C/199 - 1,45,2023-1-2,2023-07-38319
363,Cobro remesa nº 167 FACTURA N. C/11820 - 1,1.83,2022-12-2,2023-07-38320
363,Cobro remesa nº 167 FACTURA N. C/11030 - 1,45,2022-12-2,2023-07-38321
363,Cobro remesa nº 163 FACTURA N. C/10029 - 1,45,2022-11-2,2023-07-38322
363,Cobro remesa nº 158 FACTURA N. C/8983 - 1,45,2022-10-1,2023-07-38323
363,Cobro remesa nº 155 FACTURA N. C/7960 - 1,45,2022-9-1,2023-07-38324
363,Cobro remesa nº 150 FACTURA N. C/6977 - 1,45,2022-8-1,2023-07-38325
363,Cobro remesa nº 145 FACTURA N. C/6009 - 1,45,2022-7-1,2023-07-38326
363,Cobro remesa nº 142 FACTURA N. C/5020 - 1,45,2022-6-1,2023-07-38327
363,Cobro remesa nº 138 FACTURA N. C/4060 - 1,45,2022-5-2,2023-07-38328
363,Cobro remesa nº 132 FACTURA N. C/3103 - 1,45,2022-4-1,2023-07-38329
363,Cobro remesa nº 129 FACTURA N. C/2143 - 1,45,2022-2-1,2023-07-38330
363,Cobro remesa nº 124 FACTURA N. C/1179 - 1,45,2022-2-1,2023-07-38331
363,Cobro remesa nº 120 FACTURA N. C/224 - 1,45,2022-1-3,2023-07-38332
363,Cobro remesa nº 113 FACTURA N. C/11109 - 1,45,2021-12-1,2023-07-38333
363,Cobro remesa nº 111 FACTURA N. C/10136 - 1,161.9,2021-11-2,2023-07-38334
363,Cobro remesa nº 108 FACTURA N. C/9147 - 1,45,2021-10-1,2023-07-38335
363,Cobro remesa nº 103 FACTURA N. C/8165 - 1,53.39,2021-9-1,2023-07-38336
363,COBRO FACTURA,20,2020-6-17,2023-07-38337
377,DEVOLUCINO FACTURA,25,2021-8-3,2023-07-38338
377,Cobro remesa nº 91 FACTURA N. C/7188 - 1,25,2021-8-4,2023-07-38339
377,Cobro remesa nº 89 FACTURA N. C/7188 - 1,25,2021-8-2,2023-07-38340
377,Cobro remesa nº 83 FACTURA N. C/6207 - 1,25,2021-7-1,2023-07-38341
377,Cobro remesa nº 81 FACTURA N. C/5236 - 1,25,2021-6-1,2023-07-38342
377,Cobro remesa nº 77 FACTURA N. C/4269 - 1,25,2021-5-3,2023-07-38343
377,Cobro remesa nº 71 FACTURA N. C/3289 - 1,25,2021-4-1,2023-07-38344
377,Cobro remesa nº 66 FACTURA N. C/2300 - 1,25,2021-3-1,2023-07-38345
377,Cobro remesa nº 61 FACTURA N. C/1285 - 1,25,2021-2-1,2023-07-38346
377,Cobro remesa nº 58 FACTURA N. C/272 - 1,25,2021-1-4,2023-07-38347
377,Cobro remesa nº 54 FACTURA N. C/9915 - 1,25,2020-12-1,2023-07-38348
377,Cobro remesa nº 51 FACTURA N. C/8870 - 1,25,2020-11-2,2023-07-38349
377,Cobro remesa nº 47 FACTURA N. C/7768 - 1,25,2020-10-1,2023-07-38350
377,Cobro remesa nº 45 FACTURA N. C/6636 - 1,25,2020-9-1,2023-07-38351
377,Cobro remesa nº 38 FACTURA N. C/5536 - 1,25,2020-8-3,2023-07-38352
377,Cobro remesa nº 35 FACTURA N. C/4465 - 1,25,2020-7-1,2023-07-38353
377,Cobro remesa nº 29 FACTURA N. C/3464 - 1,25,2020-6-1,2023-07-38354
377,Cobro remesa nº 26 FACTURA N. C/2494 - 1,25,2020-5-4,2023-07-38355
377,Cobro remesa nº 24 FACTURA N. C/1564 - 1,25,2020-4-1,2023-07-38356
377,Cobro remesa nº 21 FACTURA N. C/999 - 1,25,2020-3-2,2023-07-38357
377,Cobro remesa nº 20 FACTURA N. C/622 - 1,25,2020-2-3,2023-07-38358
377,Cobro remesa nº 20 FACTURA N. C/302 - 1,25,2020-2-3,2023-07-38359
377,Cobro remesa nº 195 FACTURA N. C/5572 - 1,25,2023-6-1,2023-07-38360
377,Cobro remesa nº 187 FACTURA N. C/4410 - 1,25,2023-5-1,2023-07-38361
377,Cobro remesa nº 184 FACTURA N. C/3332 - 1,25,2023-4-3,2023-07-38362
377,Cobro remesa nº 182 FACTURA N. C/2245 - 1,25,2023-3-3,2023-07-38363
377,Cobro remesa nº 174 FACTURA N. C/1209 - 1,25,2023-2-2,2023-07-38364
377,Cobro remesa nº 172 FACTURA N. C/205 - 1,25,2023-1-2,2023-07-38365
377,Cobro remesa nº 167 FACTURA N. C/11036 - 1,25,2022-12-2,2023-07-38366
377,Cobro remesa nº 163 FACTURA N. C/10035 - 1,25,2022-11-2,2023-07-38367
377,Cobro remesa nº 158 FACTURA N. C/8989 - 1,25,2022-10-1,2023-07-38368
377,Cobro remesa nº 155 FACTURA N. C/7967 - 1,25,2022-9-1,2023-07-38369
377,Cobro remesa nº 150 FACTURA N. C/6985 - 1,25,2022-8-1,2023-07-38370
377,Cobro remesa nº 145 FACTURA N. C/6016 - 1,25,2022-7-1,2023-07-38371
377,Cobro remesa nº 142 FACTURA N. C/5027 - 1,25,2022-6-1,2023-07-38372
377,Cobro remesa nº 138 FACTURA N. C/4067 - 1,25,2022-5-2,2023-07-38373
377,Cobro remesa nº 132 FACTURA N. C/3110 - 1,25,2022-4-1,2023-07-38374
377,Cobro remesa nº 129 FACTURA N. C/2150 - 1,25,2022-2-1,2023-07-38375
377,Cobro remesa nº 124 FACTURA N. C/1188 - 1,25,2022-2-1,2023-07-38376
377,Cobro remesa nº 120 FACTURA N. C/231 - 1,25,2022-1-3,2023-07-38377
377,Cobro remesa nº 113 FACTURA N. C/11116 - 1,25,2021-12-1,2023-07-38378
377,Cobro remesa nº 111 FACTURA N. C/10143 - 1,25,2021-11-2,2023-07-38379
377,Cobro remesa nº 108 FACTURA N. C/9154 - 1,25,2021-10-1,2023-07-38380
377,Cobro remesa nº 103 FACTURA N. C/8172 - 1,25,2021-9-1,2023-07-38381
382,DEVOLUCINO FACTURA,30,2021-8-6,2023-07-38382
382,Cobro remesa nº 95 FACTURA N. C/7192 - 1,30,2021-8-9,2023-07-38383
382,Cobro remesa nº 89 FACTURA N. C/7192 - 1,30,2021-8-2,2023-07-38384
382,Cobro remesa nº 83 FACTURA N. C/6211 - 1,30,2021-7-1,2023-07-38385
382,Cobro remesa nº 81 FACTURA N. C/5240 - 1,30,2021-6-1,2023-07-38386
382,Cobro remesa nº 77 FACTURA N. C/4273 - 1,30,2021-5-3,2023-07-38387
382,Cobro remesa nº 71 FACTURA N. C/3293 - 1,30,2021-4-1,2023-07-38388
382,Cobro remesa nº 66 FACTURA N. C/2304 - 1,30,2021-3-1,2023-07-38389
382,Cobro remesa nº 61 FACTURA N. C/1290 - 1,30,2021-2-1,2023-07-38390
382,Cobro remesa nº 58 FACTURA N. C/276 - 1,30,2021-1-4,2023-07-38391
382,Cobro remesa nº 54 FACTURA N. C/9919 - 1,30,2020-12-1,2023-07-38392
382,Cobro remesa nº 51 FACTURA N. C/8874 - 1,30,2020-11-2,2023-07-38393
382,Cobro remesa nº 47 FACTURA N. C/7773 - 1,30,2020-10-1,2023-07-38394
382,Cobro remesa nº 45 FACTURA N. C/6641 - 1,30,2020-9-1,2023-07-38395
382,Cobro remesa nº 38 FACTURA N. C/5541 - 1,30,2020-8-3,2023-07-38396
382,Cobro remesa nº 35 FACTURA N. C/4470 - 1,30,2020-7-1,2023-07-38397
382,Cobro remesa nº 29 FACTURA N. C/3469 - 1,30,2020-6-1,2023-07-38398
382,Cobro remesa nº 26 FACTURA N. C/2499 - 1,30,2020-5-4,2023-07-38399
382,Cobro remesa nº 24 FACTURA N. C/1569 - 1,30,2020-4-1,2023-07-38400
382,Cobro remesa nº 21 FACTURA N. C/1004 - 1,30,2020-3-2,2023-07-38401
382,Cobro remesa nº 20 FACTURA N. C/627 - 1,30,2020-2-3,2023-07-38402
382,Cobro remesa nº 20 FACTURA N. C/306 - 1,0.97,2020-2-3,2023-07-38403
382,Cobro remesa nº 195 FACTURA N. C/5575 - 1,50,2023-6-1,2023-07-38404
382,Cobro remesa nº 187 FACTURA N. C/4413 - 1,50,2023-5-1,2023-07-38405
382,Cobro remesa nº 184 FACTURA N. C/3335 - 1,50,2023-4-3,2023-07-38406
382,Cobro remesa nº 182 FACTURA N. C/2248 - 1,50,2023-3-3,2023-07-38407
382,Cobro remesa nº 174 FACTURA N. C/1213 - 1,50,2023-2-2,2023-07-38408
382,Cobro remesa nº 172 FACTURA N. C/208 - 1,50,2023-1-2,2023-07-38409
382,Cobro remesa nº 167 FACTURA N. C/11039 - 1,50,2022-12-2,2023-07-38410
382,Cobro remesa nº 163 FACTURA N. C/10038 - 1,50,2022-11-2,2023-07-38411
382,Cobro remesa nº 158 FACTURA N. C/8992 - 1,50,2022-10-1,2023-07-38412
382,Cobro remesa nº 155 FACTURA N. C/7971 - 1,50,2022-9-1,2023-07-38413
382,Cobro remesa nº 150 FACTURA N. C/6989 - 1,50,2022-8-1,2023-07-38414
382,Cobro remesa nº 145 FACTURA N. C/6020 - 1,50,2022-7-1,2023-07-38415
382,Cobro remesa nº 142 FACTURA N. C/5031 - 1,50,2022-6-1,2023-07-38416
382,Cobro remesa nº 138 FACTURA N. C/4071 - 1,50,2022-5-2,2023-07-38417
382,Cobro remesa nº 132 FACTURA N. C/3114 - 1,50,2022-4-1,2023-07-38418
382,Cobro remesa nº 129 FACTURA N. C/2154 - 1,50,2022-2-1,2023-07-38419
382,Cobro remesa nº 124 FACTURA N. C/1193 - 1,50,2022-2-1,2023-07-38420
382,Cobro remesa nº 120 FACTURA N. C/235 - 1,50,2022-1-3,2023-07-38421
382,Cobro remesa nº 113 FACTURA N. C/11120 - 1,50,2021-12-1,2023-07-38422
382,Cobro remesa nº 111 FACTURA N. C/10147 - 1,50,2021-11-2,2023-07-38423
382,Cobro remesa nº 108 FACTURA N. C/9158 - 1,66,2021-10-1,2023-07-38424
382,Cobro remesa nº 103 FACTURA N. C/8176 - 1,30,2021-9-1,2023-07-38425
386,DEVOLUCINO FACTURA,25,2021-8-3,2023-07-38426
386,Cobro remesa nº 91 FACTURA N. C/7195 - 1,25,2021-8-4,2023-07-38427
386,Cobro remesa nº 89 FACTURA N. C/7195 - 1,25,2021-8-2,2023-07-38428
386,Cobro remesa nº 83 FACTURA N. C/6214 - 1,25,2021-7-1,2023-07-38429
386,Cobro remesa nº 81 FACTURA N. C/5243 - 1,25,2021-6-1,2023-07-38430
386,Cobro remesa nº 77 FACTURA N. C/4276 - 1,25,2021-5-3,2023-07-38431
386,Cobro remesa nº 71 FACTURA N. C/3296 - 1,25,2021-4-1,2023-07-38432
386,Cobro remesa nº 66 FACTURA N. C/2308 - 1,25,2021-3-1,2023-07-38433
386,Cobro remesa nº 61 FACTURA N. C/1294 - 1,25,2021-2-1,2023-07-38434
386,Cobro remesa nº 58 FACTURA N. C/280 - 1,25,2021-1-4,2023-07-38435
386,Cobro remesa nº 54 FACTURA N. C/9923 - 1,25,2020-12-1,2023-07-38436
386,Cobro remesa nº 51 FACTURA N. C/8878 - 1,25,2020-11-2,2023-07-38437
386,Cobro remesa nº 47 FACTURA N. C/7777 - 1,25,2020-10-1,2023-07-38438
386,Cobro remesa nº 45 FACTURA N. C/6645 - 1,25,2020-9-1,2023-07-38439
386,Cobro remesa nº 38 FACTURA N. C/5545 - 1,25,2020-8-3,2023-07-38440
386,Cobro remesa nº 35 FACTURA N. C/4474 - 1,25,2020-7-1,2023-07-38441
386,Cobro remesa nº 29 FACTURA N. C/3473 - 1,25,2020-6-1,2023-07-38442
386,Cobro remesa nº 26 FACTURA N. C/2503 - 1,25,2020-5-4,2023-07-38443
386,Cobro remesa nº 24 FACTURA N. C/1573 - 1,25,2020-4-1,2023-07-38444
386,Cobro remesa nº 21 FACTURA N. C/646 - 1,23.28,2020-3-2,2023-07-38445
386,Cobro remesa nº 21 FACTURA N. C/1008 - 1,25,2020-3-2,2023-07-38446
386,Cobro remesa nº 195 FACTURA N. C/5578 - 1,25,2023-6-1,2023-07-38447
386,Cobro remesa nº 187 FACTURA N. C/4416 - 1,25,2023-5-1,2023-07-38448
